date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:50:01	5933/5933	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Oct%202023%2012:03:55%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Gallant-Background.png?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Gallant-Background3fa6.png	(from https://boldcapitalpartners.com/company/gallant-pet/)
21:50:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Oct%202023%2013:50:59%20GMT	https://boldcapitalpartners.com/?p=729	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/index66f9.html	(from https://boldcapitalpartners.com/company/gallant-pet/)
21:50:02	106091/106091	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Oct%202023%2012:03:56%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Gallant-Background.png?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/Gallant-Backgroundd362.jpg	(from https://boldcapitalpartners.com/company/gallant-pet/)
21:50:02	2501/2501	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Oct%202023%2023:00:59%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/1542395173448.jpeg?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/15423951734483fa6.jpg	(from https://boldcapitalpartners.com/company/gallant-pet/)
21:50:02	33393/33393	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Oct%202023%2012:04:01%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/1542395173448.jpeg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/1542395173448d362.jpg	(from https://boldcapitalpartners.com/company/gallant-pet/)
21:50:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Oct%202023%2013:51:02%20GMT	https://boldcapitalpartners.com/?p=2149	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/index756f.html	(from https://boldcapitalpartners.com/company/gameto/)
21:50:05	2543/2543	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Oct%202023%2013:51:01%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fcompany%2Fgameto%2F	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embed54fa.json	(from https://boldcapitalpartners.com/company/gameto/)
21:50:06	2631/2631	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Oct%202023%2013:51:04%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fcompany%2Fgameto%2F&format=xml	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embede6e7	(from https://boldcapitalpartners.com/company/gameto/)
21:50:07	25230/25230	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Sep%202023%2018:10:30%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2022/01/Logo-Blue.png?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2022/01/Logo-Blue3fa6.png	(from https://boldcapitalpartners.com/company/gameto/)
21:50:07	13290/13290	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Oct%202023%2012:04:03%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2022/01/Logo-Blue.png?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2022/01/Logo-Blued362.png	(from https://boldcapitalpartners.com/company/gameto/)
21:50:07	24119/24119	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Sep%202023%2003:51:48%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2022/01/human-oocyte.jpeg?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2022/01/human-oocyte3fa6.png	(from https://boldcapitalpartners.com/company/gameto/)
21:50:08	3029/3029	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Sep%202023%2013:53:59%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2022/01/Dina-R.jpg?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2022/01/Dina-R3fa6.jpg	(from https://boldcapitalpartners.com/company/gameto/)
21:50:09	43129/43129	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Oct%202023%2012:04:07%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2022/01/Dina-R.jpg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2022/01/Dina-Rd362.jpg	(from https://boldcapitalpartners.com/company/gameto/)
21:50:10	2663/2663	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Oct%202023%2013:51:08%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fcompany%2Fholoclara%2F&format=xml	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embedab5f	(from https://boldcapitalpartners.com/company/holoclara/)
21:50:11	13011/13011	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Oct%202023%2012:04:14%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/holoclara_backgrouind-scaled-1.jpg?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/holoclara_backgrouind-scaled-13fa6.png	(from https://boldcapitalpartners.com/company/holoclara/)
21:50:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Oct%202023%2013:51:09%20GMT	https://boldcapitalpartners.com/?p=737	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/indexc2fc.html	(from https://boldcapitalpartners.com/company/holoclara/)
21:50:12	3945/3945	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Sep%202023%2003:52:09%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/ANDREA_HEADSHOT-e1639086953874.jpg?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/ANDREA_HEADSHOT-e16390869538743fa6.jpg	(from https://boldcapitalpartners.com/company/holoclara/)
21:50:12	204825/204825	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202023%2020:42:39%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2022/01/human-oocyte.jpeg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2022/01/human-oocyted362.jpg	(from https://boldcapitalpartners.com/company/gameto/)
21:50:12	85739/85739	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202023%2020:43:28%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/holoclara_backgrouind-scaled-1.jpg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/holoclara_backgrouind-scaled-1d362.jpg	(from https://boldcapitalpartners.com/company/holoclara/)
21:50:13	83113/83113	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202023%2020:44:57%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/ANDREA_HEADSHOT-e1639086953874.jpg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/ANDREA_HEADSHOT-e1639086953874d362.jpg	(from https://boldcapitalpartners.com/company/holoclara/)
21:50:14	2624/2624	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Oct%202023%2013:51:12%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fcompany%2Fhuman-in-motion-robotics%2F	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embed20aa.json	(from https://boldcapitalpartners.com/company/human-in-motion-robotics/)
21:50:15	47931/47931	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Oct%202023%2013:51:12%20GMT	https://boldcapitalpartners.com/company/human-in-motion-robotics/feed/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/company/human-in-motion-robotics/feed/index.html	(from https://boldcapitalpartners.com/company/human-in-motion-robotics/)
21:50:15	2712/2712	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Oct%202023%2013:51:13%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fcompany%2Fhuman-in-motion-robotics%2F&format=xml	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embed1588	(from https://boldcapitalpartners.com/company/human-in-motion-robotics/)
21:50:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Oct%202023%2013:51:13%20GMT	https://boldcapitalpartners.com/?p=715	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/index0c63.html	(from https://boldcapitalpartners.com/company/human-in-motion-robotics/)
21:50:15	841/841	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Sep%202023%2008:33:48%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/himr-logo-1.png?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/himr-logo-13fa6.png	(from https://boldcapitalpartners.com/company/human-in-motion-robotics/)
21:50:16	10936/10936	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Oct%202023%2012:04:21%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/himr.jpg?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/himr3fa6.png	(from https://boldcapitalpartners.com/company/human-in-motion-robotics/)
21:50:16	21013/21013	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Sep%202023%2020:45:02%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/himr-logo-1.png?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/himr-logo-1d362.png	(from https://boldcapitalpartners.com/company/human-in-motion-robotics/)
21:50:18	136389/136389	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Oct%202023%2012:04:22%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/himr.jpg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/himrd362.jpg	(from https://boldcapitalpartners.com/company/human-in-motion-robotics/)
21:50:18	24054/24054	---M--	200	added ('OK')	image/png	date:Mon,%2011%20Sep%202023%2010:11:56%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/photo-1544380904-c686aad2fc40.jpeg?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/photo-1544380904-c686aad2fc403fa6.png	(from https://boldcapitalpartners.com/company/human-in-motion-robotics/)
21:50:19	270692/270692	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Sep%202023%2002:54:14%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/photo-1544380904-c686aad2fc40.jpeg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/photo-1544380904-c686aad2fc40d362.jpg	(from https://boldcapitalpartners.com/company/human-in-motion-robotics/)
21:50:19	2599/2599	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Oct%202023%2013:51:17%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fcompany%2Finsilico-medicine%2F	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embed78f4.json	(from https://boldcapitalpartners.com/company/insilico-medicine/)
21:50:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Oct%202023%2013:51:17%20GMT	https://boldcapitalpartners.com/?p=667	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/indexf425.html	(from https://boldcapitalpartners.com/company/insilico-medicine/)
21:50:21	2687/2687	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Oct%202023%2013:51:18%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fcompany%2Finsilico-medicine%2F&format=xml	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embed8b7c	(from https://boldcapitalpartners.com/company/insilico-medicine/)
21:50:21	10544/10544	---M--	200	added ('OK')	image/png	date:Mon,%2011%20Sep%202023%2013:21:11%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_insilico.jpg?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_insilico3fa6.png	(from https://boldcapitalpartners.com/company/insilico-medicine/)
21:50:22	152241/152241	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202023%2020:43:12%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_insilico.jpg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_insilicod362.jpg	(from https://boldcapitalpartners.com/company/insilico-medicine/)
21:50:23	2590/2590	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Oct%202023%2013:51:21%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fcompany%2Fiota-biosciences%2F	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embed33f0.json	(from https://boldcapitalpartners.com/company/iota-biosciences/)
21:50:24	47858/47858	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Oct%202023%2013:51:21%20GMT	https://boldcapitalpartners.com/company/iota-biosciences/feed/	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/company/iota-biosciences/feed/index.html	(from https://boldcapitalpartners.com/company/iota-biosciences/)
21:50:24	2678/2678	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Oct%202023%2013:51:22%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fcompany%2Fiota-biosciences%2F&format=xml	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embed9458	(from https://boldcapitalpartners.com/company/iota-biosciences/)
21:50:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Oct%202023%2013:51:22%20GMT	https://boldcapitalpartners.com/?p=709	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/indexc344.html	(from https://boldcapitalpartners.com/company/iota-biosciences/)
21:50:24	4451/4451	---M--	200	added ('OK')	image/png	date:Wed,%2027%20Sep%202023%2016:07:00%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/logo_iota-1.png?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/logo_iota-13fa6.png	(from https://boldcapitalpartners.com/company/iota-biosciences/)
21:50:25	59605/59605	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Oct%202023%2012:04:34%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/logo_iota-1.png?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/logo_iota-1d362.png	(from https://boldcapitalpartners.com/company/iota-biosciences/)
21:50:25	10313/10313	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Sep%202023%2016:22:17%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_iota.jpg?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_iota3fa6.png	(from https://boldcapitalpartners.com/company/iota-biosciences/)
21:50:27	373807/373807	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Sep%202023%2017:51:38%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_iota.jpg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_iotad362.jpg	(from https://boldcapitalpartners.com/company/iota-biosciences/)
21:50:27	2043/2043	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Oct%202023%2012:04:27%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/1516229722896.jpeg?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/15162297228963fa6.jpg	(from https://boldcapitalpartners.com/company/iota-biosciences/)
21:50:27	15033/15033	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Sep%202023%2017:51:37%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/1516229722896.jpeg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/1516229722896d362.jpg	(from https://boldcapitalpartners.com/company/iota-biosciences/)
21:50:28	2576/2576	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Oct%202023%2013:51:26%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fcompany%2Fiviva-medical%2F	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embed1e21.json	(from https://boldcapitalpartners.com/company/iviva-medical/)
21:50:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Oct%202023%2013:51:26%20GMT	https://boldcapitalpartners.com/?p=711	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/indexa308.html	(from https://boldcapitalpartners.com/company/iviva-medical/)
21:50:30	2664/2664	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Oct%202023%2013:51:27%20GMT	https://boldcapitalpartners.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fboldcapitalpartners.com%2Fcompany%2Fiviva-medical%2F&format=xml	C:/My%20Web%20Sites/Freelancer-1/boldcapitalpartners.com/wp-json/oembed/1.0/embed5d34	(from https://boldcapitalpartners.com/company/iviva-medical/)
21:50:30	215/215	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Sep%202023%2018:51:31%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/logo_iviva-1.png?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/logo_iviva-13fa6.png	(from https://boldcapitalpartners.com/company/iviva-medical/)
21:50:31	4389/4389	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Oct%202023%2012:04:42%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/logo_iviva-1.png?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/logo_iviva-1d362.png	(from https://boldcapitalpartners.com/company/iviva-medical/)
21:50:31	3339/3339	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Sep%202023%2005:55:47%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_ivava.jpg?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_ivava3fa6.jpg	(from https://boldcapitalpartners.com/company/iviva-medical/)
21:50:32	20939/20939	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Oct%202023%2012:04:43%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_ivava.jpg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/cover_ivavad362.jpg	(from https://boldcapitalpartners.com/company/iviva-medical/)
21:50:32	1304/1304	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Oct%202023%2012:04:44%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/DSCF0028-Reeve-2-x-2.5-color-175-ppi-cropped.jpg?strip=all&lossy=1&sharp=1&ssl=1&lazy=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/DSCF0028-Reeve-2-x-2.5-color-175-ppi-cropped3fa6.jpg	(from https://boldcapitalpartners.com/company/iviva-medical/)
21:50:33	19255/19255	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Sep%202023%2017:51:54%20GMT	https://assets.boldcapitalpartners.com/wp-content/uploads/2021/11/DSCF0028-Reeve-2-x-2.5-color-175-ppi-cropped.jpg?strip=all&lossy=1&sharp=1&ssl=1	C:/My%20Web%20Sites/Freelancer-1/assets.boldcapitalpartners.com/wp-content/uploads/2021/11/DSCF0028-Reeve-2-x-2.5-color-175-ppi-croppedd362.jpg	(from https://boldcapitalpartners.com/company/iviva-medical/)
